Brussels	Belgium	26.01.2025	50.8390106,4.3700572	https://www.instagram.com/p/DFQKkAgotFG/?img_index=4
San Francisko	California	25.01.2025	37.7576713,-122.5200008	https://www.instagram.com/p/DFUJT_mpXVI/?img_index=1
Paris	France	25.01.2025	48.8588475,2.3058359	https://www.instagram.com/p/DFQT6gvIjHc/?img_index=4
Los Angeles	California	26.01.2025	33.9799756,-118.4904588	https://www.instagram.com/p/DFTnkgYIHph/?img_index=3
Vancouver	Canada	26.01.2025	49.2829607,-123.1230464	https://www.instagram.com/p/DFUmnppIRKN/?img_index=3
Budapest	Hungary	25.01.2025	47.4810954,18.9654968	https://www.instagram.com/p/DFQlUNJIvhh/?img_index=4
Nürnberg	Germany	25.01.2025	49.4359765,10.9682315	https://www.instagram.com/p/DFS2FxUMKIU/?img_index=4
Zurich	Switzerland	01.02.2025	47.3774122,8.4543352	https://www.instagram.com/p/DFh8A1OIFTI/?img_index=1
Salzburg	Austria	01.02.2025	47.8027764,12.9741796	https://www.instagram.com/p/DFiAqzpoCWp/?img_index=1
Amsterdam	Netherlands	01.02.2025	52.354551,4.7391553	https://www.instagram.com/p/DFkw141InKI/?img_index=1
Milan	Italy	01.02.2025	45.4627042,9.0953318	https://www.instagram.com/p/DFh4l4VI6ME/?img_index=1
Vienna	Austria	01.02.2025	48.2201153,16.2148364	https://www.instagram.com/p/DFk9l4qIvL3/?img_index=1
Stocholm	Sweden	01.02.2025	59.32664618108518,18.077877306358403	https://www.instagram.com/p/DFiPY18oGmy/?img_index=1
Vancouver	Canada	01.02.2025	49.2829607,-123.1230464	https://www.instagram.com/p/DFjcNH_Ps81/
Paris	France	01.02.2025	48.8588475,2.3058359	https://www.instagram.com/p/DFivJBPoWKl/?img_index=3
London	England	01.02.2025	51.5285262,-0.2664039	https://www.instagram.com/p/DFiQuM2C0mm/
Munich	Germany	02.02.2025	48.154793,11.3770297	https://www.instagram.com/p/DFlZ-tpoUDN/?img_index=5
Barcelona	Spain	02.02.2025	41.3926386,2.0577885	https://www.instagram.com/p/DFpn4ByIOae/?img_index=5
Brussels	Belgium	02.02.2025	50.8390106,4.3700572	https://www.instagram.com/p/DFk3kVVqNoX/?img_index=1
Berlin	Germany	01.02.2025	52.5063862,13.0951023	https://www.instagram.com/p/DFiRFuEIyXa/?img_index=1
Prague	Czech	01.02.2025	50.0755381,14.4378005	https://www.instagram.com/p/DFif2h_oIny/?img_index=1
Madrid	Spain	02.02.2025	40.4378373,-3.8443444	https://www.instagram.com/p/DFktaO2oy7S/?img_index=1
Budapest	Hungary	02.02.2025	47.4810954,18.9654968	https://www.instagram.com/p/DFnWFNuI_zK/?img_index=5
Copenhagen	Denmark	01.02.2025	55.6712398,12.5114241	https://www.instagram.com/p/DFiIJ9Jo3p5/?img_index=1
Valleta	Malta	01.02.2025	35.9900489,14.325254	https://www.instagram.com/p/DFwxSYox77B/
Bergen	Norway	01.02.2025	60.3651855,5.4291706	https://www.instagram.com/p/DFiqH7kI992/?img_index=1
Athens	Greece	01.02.2025	37.99083,23.6971398	https://www.instagram.com/p/DFhztZZIQIF/?img_index=1
Düsseldorf	Germany	01.02.2025	51.238339,6.6495449	https://www.instagram.com/p/DFlRt34oUzD/?img_index=5
Nice	France	01.02.2025	43.72053699413861,7.251436109299208	https://www.instagram.com/p/DFh6SofIY38/?img_index=1
Malmö	Sweden	01.02.2025	55.5701409,12.9335726	https://www.instagram.com/p/DFkm90UIF52/?img_index=1
Calgary	Canada	01.02.2025	51.0259631,-114.7115875	https://www.instagram.com/p/DFjIaW6CaqR/
Zagreb	Croatia	01.02.2025	45.8426563,15.7995574	https://www.instagram.com/p/DFx4I9yvZ4B/
Split	Croatia	01.02.2025	43.5146451,16.4178878	https://www.instagram.com/p/DFwoGyGRDCE/
	Panama	01.02.2025	8.3689205,-82.7476302	https://www.instagram.com/p/DFwnTDxROiW/
	Grenland	01.02.2025	71.6904598,-33.5013515	https://www.instagram.com/p/DFwm3JMREJS/
	New Zealand	01.02.2025	-43.59709792617666,170.89828084345373	https://www.instagram.com/p/DFvBLAJNRzp/?igsh=czF5d2hlOTY4YWNt
Gange	India	01.02.2025	20.7361637,72.1018949	https://www.instagram.com/p/DFwmRVbRGzY/
Melburn	Australia	01.02.2025	-37.9707261,144.3937342	https://www.instagram.com/p/DFwlev8xHAo/
Machu Picchu	Peru	01.02.2025	-13.16305252997079,-72.5452191889233	https://www.instagram.com/p/DFwhusmRwvH/
	Antarctica	24.01.2025	-79.05999382168801,34.277342972434695	https://www.instagram.com/p/DFONP4fuQm-/
Santorini	Greece	26.01.2025	36.4071539,25.4206309	https://www.instagram.com/p/DFT3L__gWA1/?img_index=1
Montreal	Canada	01.02.2025	45.5590642,-73.8766805	https://www.instagram.com/p/DFvcvmcPpce/
Vicenza	Italy	09.02.2025	45.5502219,11.5509144	https://www.instagram.com/p/DF4df81RGX_/?img_index=1
Athens	Greece	26.01.2025	37.99083,23.6971398	https://www.instagram.com/p/DFciRhIKjqP/?img_index=1
Thessaloniki	Greece	26.01.2025	40.6211852,22.9048277	https://www.instagram.com/p/DFc93rNq6Q8/?img_index=2
Thessaloniki	Greece	09.02.2025	40.6211852,22.9048277	https://www.instagram.com/p/DGIbHkwR6vi/
Sofia	Bulgaria	09.02.2025	42.6954322,23.3239467	https://www.instagram.com/nova.rs_portal/p/DF2m6sRtYFd/?img_index=1
Niagara Falls	Canada	30.12.2024	43.0538143,-79.2528423	https://www.instagram.com/p/DEMo5MmMrqM/?img_index=1
Sydney	Australia	08.02.2025	-33.8709539,151.211802	https://www.instagram.com/p/DF18K53x9Jm/
Frankfurt	Germany	08.02.2025	50.121212,8.6365638	https://www.instagram.com/p/DF0VInJosVV/
Paris	France	09.02.2025	48.8588475,2.3058359	https://www.instagram.com/p/DF2_KTxohWW/?img_index=1
Stuttgart	Germany	09.02.2025	48.7791797,9.094815	https://www.instagram.com/p/DF3IDsiITDh/?img_index=1
New York	USA	09.02.2025	40.8127901,-73.9602743	https://www.instagram.com/p/DF3UuJbyTKk/
Zurich	Switzerland	08.02.2025	47.3774122,8.4543352	https://www.instagram.com/p/DF0d0iEIXCg/
Athens	Greece	09.02.2025	37.99083,23.6971398	https://www.instagram.com/p/DF3LjeEyUEw/?img_index=1
Lisbon	Portugal	09.02.2025	38.7440505,-9.2421367	https://www.instagram.com/p/DF4d7q4RIiH/?img_index=1
Rijeka	Croatia	06.02.2025	45.3457151,14.3490459	https://www.instagram.com/p/DFvsGgUO983/
Edmonton	Canada	08.02.2025	53.5439543,-113.4925187	https://www.instagram.com/p/DF1RFAHSEcjEUXxZ20fjJTFiHBjQTJGoyxfMiU0/
Mascate	Oman	04.02.2025	23.5827378,58.259705	https://www.instagram.com/p/DFwv5hCxh3m/
Phoenix	Arizona	04.02.2025	33.6038884,-112.454442	https://www.instagram.com/p/DFww68CRWqY/
Pula 	Croatia	07.02.2025	44.8861294,13.7303372	https://www.instagram.com/p/DFxX9cYNUrM/
Mexico City	Mexico	03.02.2025	19.3202008,-99.4822713	https://www.instagram.com/p/DFw0f2aR1nj/
Cork	Ireland	09.02.2025	51.8987268,-8.4964919	https://www.instagram.com/p/DF4aXo8R1R7/
Bucharest	Romania	08.02.2025	44.4268029,26.0998837	https://www.instagram.com/p/DFz8-gtN7rW/?img_index=1
Maribor	Slovenia	09.02.2025	46.5535399,15.6445498	https://www.instagram.com/p/DF3MRCqSyMP/
Manchester	England	08.02.2025	52.6982559,-2.6980081	https://www.instagram.com/p/DF0JWMEMDQN/
San Diego	California	03.02.2025	32.8240559,-117.4374096	https://www.instagram.com/p/DFwzcC5xigv/
San Francisko	California	09.02.2025	37.7576713,-122.5200008	https://www.instagram.com/p/DGCbw2BRgdK/?img_index=1
Linz	Austria	02.02.2025	48.2948877,14.245068	https://www.instagram.com/dijasporaglasa2023/reel/DFtpwvmRkmD/
Boston	USA	08.02.2025	42.3602242,-71.0593503	https://www.instagram.com/p/DF3RzJXpkXQ/
Boston	USA	01.02.2025	42.3602242,-71.0593503	https://www.instagram.com/p/DFwweM2Rehe/
Cambridge	United Kingdom	26.01.2025	52.1988421,0.1199872	https://www.instagram.com/p/DFTKgbciADJ/?img_index=1
Glasgow	Scotland	02.02.2025.	55.8554601,-4.2324585	https://www.instagram.com/p/DFsJbdCiqxp/?img_index=1
Mostar	Bosnia and Herzegovina	06.02.2025	43.339554,17.8212405	https://www.instagram.com/p/DFwsSDfx_wN/
Bijeljina	Bosnia and Herzegovina	06.02.2025	44.760704,19.1636101	https://www.instagram.com/p/DFwsp7RxRIz/
Austin	Texas	09.02.2025	30.2957009,-98.0626215	https://www.instagram.com/kreni.promeni.ns/reel/DF9-cXcIGIQ/?locale=ne_NP
Basel	Switzerland	09.02.2025	47.5545994,7.5944039	https://www.instagram.com/p/DF4bMu4xAEm/
Hamburg	Germany	09.02.2025	53.558572,9.9278215	https://www.instagram.com/reel/DF25lGUthUZ/?igsh=Njdud2l4c3RraDE0
Indianapolis	Indiana	09.02.2025	39.7796679,-86.2975585	https://www.instagram.com/p/DF4aGmmR7y0/
Lyon	France	08.02.2025	45.7579507,4.8351301
Limassol	Cyprus	08.02.2025	34.6917089,33.0281098	https://www.instagram.com/p/DF109ytPO6m/
Hannover	Germany	08.02.2025	52.3795518,9.5966659	https://www.instagram.com/p/DF4XLD5R3tD/
Luxembourg	Luxembourg	08.02.2025	49.6075757,6.0534697	https://www.instagram.com/infocentrala/p/DF0AOQzov5X/?img_index=1
Seattle	USA	01.02.2025	47.608715,-122.3397979	https://www.instagram.com/p/DFjPn1vSkK_/
Windsor	Canada	02.02.2025	42.2945786,-83.3147072	https://www.instagram.com/p/DFlzHB5PNSt/
Detroit	USA	02.02.2025	42.352595,-83.0991151	https://www.instagram.com/p/DFlzHB5PNSt/
Osijek	Croatia	01.02.2025	45.5469952,18.6063413	https://www.instagram.com/p/DGtcgLASrCW/?img_index=1
Las Vegas	USA	06.02.2025	36.125,-115.175	https://www.instagram.com/p/DFwuE93RfQJ/
Artic Circle	Alaska	01.02.2025	65.799892,-144.2035666	https://www.instagram.com/p/DFwzAMhRhRy/
Zanzibar	Zanzibar	01.02.2025	-6.164588,39.1482707	https://www.instagram.com/p/DFwyPxwPEk5/
Geneva	Switzerland	01.02.2025	46.2048226,6.1018394	https://www.instagram.com/p/DFw2jhvRfU8/
Reykjavík	Island	01.02.2025	64.86425,-19.24805	https://www.instagram.com/p/DFw3Ymox43E/?img_index=1
	Maldives	06.02.2025	1.9088155981151687,73.54009963742112	https://www.instagram.com/p/DFx2K6hvSJD/
Düsseldorf	Germany	09.02.2025	51.238339,6.6495449	https://www.instagram.com/p/DF3F9r4gLxC/?img_index=1
Gothenburg	Sweden	09.02.2025	57.70224042209418,11.964891075172488	https://www.instagram.com/p/DF209bioWEo/?img_index=1
Naples	Florida	08.02.2025	26.1450745,-81.7935125	https://www.instagram.com/p/DF4WuEGxAR7/
Las Palmas de Gran Canaria	Spain	01.02.2025	28.1173607,-15.439617	https://www.instagram.com/p/DFuijqQMQq0/?img_index=1
Alicante 	Spain	02.02.2025	38.3578336,-0.5137237	https://www.instagram.com/p/DFuhB5SsiaM/?img_index=1
València	Spain	01.02.2025	39.4077852,-0.3615113	https://www.instagram.com/p/DFoQ9HUN7JO/?img_index=1
Helsinki	Finland	23.12.2024	60.1101638,25.0186803	https://www.instagram.com/p/DD7nBo5M1h1/
Nantucket	Massachusetts	26.01.2025	41.3163995,-70.3025565	https://www.instagram.com/p/DF1VWk7xb1T/
Lausanne	Switzerland	08.02.2025	46.5287271,6.652336	https://www.instagram.com/p/DF0K7bHszhe/
London	England	08.02.2025	51.5285262,-0.2664039	https://www.instagram.com/p/DF0PukOi5Pc/?img_index=1
Foča	Bosnia and Herzegovina	08.02.2025	43.5167339,18.784528	https://www.instagram.com/p/DFxxH_Doar-/?img_index=5
Ljubljana	Slovenia	08.02.2025	46.0656934,14.2202834	https://www.instagram.com/p/DF11yobv-uU/
Niagara Falls	Canada	30.12.2024	43.0540647,-79.2531887	https://www.instagram.com/p/DEMo5MmMrqM/?igsh=MXZsOXRmaXFhdmFrNw%3D%3D&img_index=2
Bonn	Germany	08.02.2025	50.703548,7.0348999	https://www.instagram.com/westbalkan.radio/reel/DFPvCg9s5i1/
Luxembourg	Luxembourg	08.02.2025	49.607605,6.1358701	https://www.instagram.com/infocentrala/p/DF0AOQzov5X/?img_index=1
Washington	USA	16.02.2025	38.8899389,-77.0116254	https://www.instagram.com/p/DGJmoooRRkx/?img_index=1
Malaga	Spain	09.02.2025	36.718222,-4.4492669	https://www.instagram.com/p/DF67p9INwTS/?img_index=1
Majorca	Spain	09.02.2025	39.613498,2.9116515	https://www.instagram.com/p/DF4at0Hxgcx/
Dortmund	Germany	09.02.2025	51.5078845,7.4702625	https://www.instagram.com/p/DF9bInZRFHH/
Chicago	Illinois	09.02.2025	41.8335928,-87.8966865	https://www.instagram.com/p/DF9bb-ExLbL/
Aachen	Germany	09.02.2025	50.759541,6.0965247	https://www.instagram.com/p/DF4ZKloRv5q/
Cambridge	United Kingdom	09.02.2025	52.1988421,0.1199872	https://www.instagram.com/p/DF3HSvPob3I/?img_index=1
Brussels	Belgium	09.02.2025	50.8390106,4.3700572	https://www.instagram.com/p/DF21etZIJmQ/?img_index=1
Vancouver	Canada	08.02.2025	49.2829607,-123.1230464	https://www.instagram.com/p/DF2Dl95I4YU/?img_index=2
Toronto	Canada	09.02.2025	43.7181228,-79.5428651	https://www.instagram.com/p/DF3WQdwyNvD/
Toulouse	France	09.02.2025	43.6007032,1.4328424	https://www.instagram.com/p/DF3YpkMyVgK/?img_index=1
Narvik	Norway	09.02.2025	68.4353559,17.4017346	https://www.instagram.com/p/DF3isgcN3lz/?img_index=1
	Dominican Republic	09.02.2025	18.6698995,-70.130055	https://www.instagram.com/p/DF4Zpa4RmO7/
North Pole	Alaska	09.02.2025	64.753385,-147.3676375	https://www.instagram.com/p/DF3kKfYC5vF/?igsh=d3NvNXhnbnZrZ3J3
Vis	Croatia	28.01.2025	43.0577228,16.1985002	https://www.instagram.com/reel/DFXZU5_sjqB/?igsh=MXJlbGE4ejJ1azgybg%3D%3D
Miami	Florida	26.01.2025	25.782414,-80.2253934	https://www.instagram.com/dijasporaglasa2023/reel/DF1qmEQRYVO/
Budapest	Hungary	09.02.2025	47.4810954,18.9654968	https://www.instagram.com/p/DF8IbNbNaBM/?img_index=7
Nuremberg	Germany	26.01.2025	49.4359765,10.968231	https://www.instagram.com/p/DGp4h88AQeM/?img_index=1
Madrid	Spain	16.02.2025	40.4378373,-3.8443444
Bergen	Norway	09.02.2025	60.3651855,5.4291706	https://www.instagram.com/p/DF7GEQLopRb/?img_index=1
Pisac	Peru	09.02.2025	-13.4237467,-71.8488692	https://www.instagram.com/p/DF8Qa0VzYjp/
Nairobi	Kenya	08.02.2025	-1.303209,36.8473969	https://www.instagram.com/p/DFx7WAPO2k3/
	Nepal	08.02.2025	28.244023,83.9550451	https://www.instagram.com/p/DGCduACRPnc/
	Thailand	08.02.2025	13.0389969,101.490104	https://www.instagram.com/p/DGCeQRqxVCi/
Rotterdam	Netherlands	15.02.2025	51.9279861,4.4908281	https://www.instagram.com/p/DGIf4lUMjLC/
Prague	Czech	15.02.2025	50.0755381,14.4378005	https://www.instagram.com/p/DGIIG9ZIqkL/?img_index=1
Milan	Italy	15.02.2025	45.4627338,9.1777323	https://www.instagram.com/p/DGIgkNIoPjw/
Brussels	Belgium	16.02.2025	50.8390106,4.3700572	https://www.instagram.com/p/DGJs2vuqJn6/?img_index=1
Geneva	Switzerland	15.02.2025	46.2048226,6.1018394	https://www.instagram.com/p/DGG_dtsMR67/?img_index=1
Los Angeles	California	16.02.2025	33.9799756,-118.4904588	https://www.instagram.com/p/DGKuVEWxdDY/?img_index=1
Los Angeles	California	16.02.2025	33.9799756,-118.4904588	https://www.instagram.com/p/DGK516wRXoI/?img_index=1
Tenerife	Spain	15.02.2025	28.2929989,-16.8523125
Toronto	Canada	15.02.2025	43.7181228,-79.5428651	https://www.instagram.com/p/DGL3bCEyu_B/?img_index=1
Vancouver	Canada	15.02.2025	49.2829607,-123.1230464	https://www.instagram.com/p/DGJDe58vSNw/?img_index=1
Calgary	Canada	15.02.2025	51.0259631,-114.7115875	https://www.instagram.com/p/DGHxeOdxO5N/?img_index=1
Edmonton	Canada	15.02.2025	53.5439543,-113.4925187	https://www.instagram.com/p/DGHY17APxL3/
Montreal	Canada	15.02.2025	45.5590642,-73.8766805	https://www.instagram.com/p/DGG2DrdPxTV/
Ottawa	Canada	15.02.2025	45.2496824,-76.1298957	https://www.instagram.com/p/DGHPGGrvL6J/?img_index=1
London	England	15.02.2025	51.5285262,-0.2664039	https://www.instagram.com/p/DGGExE8iVbM/
Berlin	Germany	16.02.2025	52.5063862,13.0951023	https://www.instagram.com/p/DGLgEPLsa6x/
Helsinki	Finland	16.02.2025	60.1101638,25.0186803	https://www.instagram.com/p/DGKf64WoSNx/?img_index=1
Basel	Switzerland	16.02.2025	47.5545994,7.5944039	https://www.instagram.com/p/DGJU-t2Mkzj/?img_index=1
Lucerne	Switzerland	16.02.2025	47.0407633,8.3172524	https://www.instagram.com/p/DGIGxOuMG0v/
Barcelona	Spain	15.02.2025	41.3926386,2.0577885	https://www.instagram.com/p/DGIkOCNsQIr/?img_index=3
València	Spain	15.02.2025	39.4077852,-0.3615113	https://www.instagram.com/p/DGIi7q2sEVy/?img_index=3
Alicante 	Spain	15.02.2025	38.3578336,-0.5137237	https://www.instagram.com/p/DGIgCOsM5dO/?img_index=3
Boston	USA	15.02.2025	42.3602242,-71.0593503	https://www.instagram.com/p/DGG7lMZpK-B/
Paris	France	15.02.2025	48.8588475,2.3058359	https://www.instagram.com/p/DGGxJG6oeaC/?img_index=1
Budapest	Hungary	15.02.2025	47.4810954,18.9654968	https://www.instagram.com/p/DGL0AN_Skii/?img_index=1
Stocholm	Sweden	15.02.2025	59.3037671,17.9213515	https://www.instagram.com/p/DGGNfmrIp00/?img_index=5
Edinburgh	Scotland	16.02.2025	55.9411809,-3.2877387	https://www.instagram.com/p/DGK6YvZCCW5/
Cambridge	United Kingdom	15.02.2025	52.1988421,0.1199872	https://www.instagram.com/p/DGJJZ7lowMt/?img_index=1
Malmö	Sweden	16.02.2025	55.5701409,12.9335726	https://www.instagram.com/p/DGLdPxJNge3/?img_index=1
Hamburg	Germany	16.02.2025	53.558572,9.9278215	https://www.instagram.com/p/DGKxE0VO78a/
Rome	Italy	26.01.2025	41.9099533,12.3711899	https://www.instagram.com/p/DGtb93pyINX/
Rome	Italy	15.02.2025	41.9099533,12.3711899	https://www.instagram.com/p/DGL4VGJS4yH/
Tokio	Japan	15.02.2025	35.5020587,138.4505307	https://www.instagram.com/p/DGL7SXaSZSc/?img_index=1
Pittsburgh	Pennsylvania	01.02.2025	40.4312755,-79.9805855	https://www.instagram.com/p/DGL9KhlyzSY/?img_index=1
Queensland	Australia	15.02.2025	-19.1595503,145.7755994	https://www.instagram.com/p/DGL_la6Taun/
Cannes	France	15.02.2025	43.5391259,6.9682518	https://www.instagram.com/p/DGMAbVDTPA4/
Musala	Bulgaria 	18.02.2025	42.1792263,23.5852096	https://www.instagram.com/p/DGPMwyjxt2z/
Banja Luka 	Bosnia and Herzegovina	08.02.2025	44.7785627,17.1237664	https://www.instagram.com/sistem.restart/reel/DF0fYc5tEVx/?hl=af
Glockner	Austria	15.02.2025	47.0741846,12.6946761	https://www.instagram.com/p/DGPdDS7RYzL/
Hollywood	Florida	18.02.2025	26.0398425,-80.175569	https://www.instagram.com/p/DGPFdTHPGkg/
Nicosia	Cyprus	01.02.2025	35.1922525,33.3974022	https://www.instagram.com/p/DF1AVDiM4CB/
Lisbon	Portugal	15.02.2025	38.7440505,-9.2421367
Sintra	Portugal	19.02.2025	38.7885185,-9.3969753	https://www.instagram.com/p/DGSH66_R_Py/
New York	USA	19.02.2025	40.8127901,-73.9602743	https://www.instagram.com/p/DGa_AYtghjP/
	Philippines	20.02.2025	11.6978351,122.6217542	https://www.instagram.com/p/DGS3riQzAFe/
	Poland	22.02.2025	51.8355359,13.8561292	https://www.instagram.com/p/DGXxBe7oZom/
Espoo	Finland	22.02.2025	60.22848538642478, 24.65176182533615	https://www.instagram.com/p/DGXcN5MMv8h/
Toronto	Canada	22.02.2025	43.7181228,-79.5428651	https://www.instagram.com/p/DGa3_WYxXnS/
Venice	Italy	23.02.2025	45.4044247,12.2225262	https://www.instagram.com/p/DGbbipkoxgZ/?img_index=1
Munich	Germany	23.02.2025	48.154793,11.3770297	https://www.instagram.com/p/DGbaVLdxXqD/
Frankfurt	Germany	23.02.2025	50.121212,8.6365638	https://www.instagram.com/p/DGdWFLQiu2K/?img_index=1
Cologne	Germany	23.02.2025	50.9575869,6.8025165	https://www.instagram.com/p/DGbctzJC0TD/
San Francisko	California	23.02.2025	37.7576713,-122.5200008	https://www.instagram.com/p/DGb9CncvAwc/?img_index=1
Boston	USA	22.02.2025	42.3602242,-71.0593503	https://www.instagram.com/p/DGZnUIlNkGZ/
Nantucket	Massachusetts	23.02.2025	41.2820656,-69.9744797	https://www.instagram.com/p/DGbjvpSyXUr/
London	England	22.02.2025	51.5285262,-0.2664039	https://www.instagram.com/p/DGYgeBVCg30/
Zurich	Switzerland	22.02.2025	47.3774122,8.4543352	https://www.instagram.com/p/DGYVePzInsQ/?img_index=1
Salzburg	Austria	22.02.2025	47.8027764,12.9741796	https://www.instagram.com/p/DGYoPNZNX_T/?img_index=1
Chicago	Illinois	23.02.2025	41.8335928,-87.8966865	https://www.instagram.com/p/DGdNQnpMCgj/
Hamburg	Germany	23.02.2025	53.558572,9.9278215	https://www.instagram.com/p/DGbKZHWO6QB/
Basel	Switzerland	22.02.2025	47.5545994,7.5944039
Florance	Italy	08.02.2025	43.7799286,11.1585673	https://www.instagram.com/evojeivana/reel/DF0zSTntXle/
Florance	Italy	22.02.2025	43.7799286,11.1585673
Paris	France	22.02.2025	48.8588475,2.3058359	https://www.instagram.com/p/DGYS52It-X5/?img_index=2
Edmonton	Canada	22.02.2025	53.5439543,-113.4925187	https://www.instagram.com/p/DGZXq8PSTUi/
Vancouver	Canada	22.02.2025	49.2829607,-123.1230464	https://www.instagram.com/p/DGZYApwScYC/?img_index=1
Goderich	Canada	22.02.2025	43.737857,-81.7100394	https://www.instagram.com/p/DGZ7yK1xRb2/
Cambridge	United Kingdom	23.02.2025	52.1988421,0.1199872	https://www.instagram.com/p/DGi-QLOo679/?img_index=2
Houston	Texas	23.02.2025	29.836095,-95.46119
Tampa Bay	Florida	22.02.2025	27.7664497,-82.5719968
Perth	Australia	22.02.2025	-31.9520956,115.8568508	https://www.instagram.com/p/DGXpLwKzF-qisOH45au52PiIS5SB9s9coBpJQQ0/
Rhodes	Greece	09.02.2025	36.1676632,27.9655113	https://www.instagram.com/p/DF3BswxqMd_/?img_index=5
Athens	Greece	22.02.2025	37.99083,23.6971398	https://www.instagram.com/p/DGGtWlgKk2T/?img_index=3
Athens	Greece	22.02.2025	37.99083,23.6971398	https://www.instagram.com/p/DGadcA3qjJn/?img_index=3
Linz	Austria	22.02.2025	48.2948877,14.245068	https://www.instagram.com/p/DGavrZetijH/
